TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH60	SRR13404632	0	82410	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13404634	0	146367	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13404636	0	44873	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13404641	0	210531	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13442815	0	16547	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13442819	0	10705	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13442828	0	53332	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	October	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13442829	0	1905	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	October	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR13442831	0	2133	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR1380984	0	1697	0	0.000266682412961549	0.0232558139534884	Apis cerana	O. Eusocial	Female	gut	South Korea	RNA	PRJNA235974	2013	NA	Paired	POLYA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR15496106	0	9693	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR15496107	0	9132	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR15496108	0	3660	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR15496109	0	3487	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR15496114	0	9245	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR15496115	0	9209	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR17475010	0	4493	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	September	Paired	RANDOM	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR17475011	0	3626	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	September	Paired	RANDOM	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR17475012	0	17852	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	September	Paired	RANDOM	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR17475013	0	32314	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	September	Paired	RANDOM	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR17475014	0	73648	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	September	Paired	RANDOM	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR1790685	0	1084	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pool of abdomens and fat bodies	California	RNA	PRJNA274674	2015	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR1790686	0	33610	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pool of abdomens and fat bodies	California	RNA	PRJNA274674	2015	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR1790687	0	65478	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pool of abdomens and fat bodies	California	RNA	PRJNA274674	2015	NA	Paired	CDNA	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500042	0	24397	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500043	0	803850	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500044	0	157078	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500045	0	88818	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500050	0	540493	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500061	0	93907	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500072	0	1242500	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500076	0	195662	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500077	0	820745	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500078	0	117916	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500079	0	305290	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500080	0	2403154	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500081	0	150755	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500082	0	109759	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500083	0	151968	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500084	0	490568	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500085	0	427155	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500086	0	405430	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500087	0	22905	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500089	0	18195	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500090	0	727481	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR18500091	0	69634	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5109820	0	441379	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5109826	0	573894	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5109829	0	1103715	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	Netherlands	RNA	PRJNA357165	2014	July	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Europe	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5109831	0	2783786	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5109832	0	1654895	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5109833	0	1991639	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5117442	0	21929	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	January	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5117444	0	360	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	October	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5117447	0	743	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	August	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5117448	0	7979	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	November	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5117450	0	1093	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	August	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5387735	0	22321	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5387737	0	17314	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR5387738	0	12220	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754036	0	4499	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754037	0	3810	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754038	0	16166	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754039	0	5596	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754040	0	8458	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754041	0	1471	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754042	0	10876	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754043	0	16316	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8754044	0	3533	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8867392	0	1706	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8867393	0	18740	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	December	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8867394	0	2018	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH60	SRR8867395	0	27892	0	0.000266682412961549	0.0232558139534884	Apis mellifera	O. Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH64	AM_N_072	0	5991	0	4.85977359982203e-07	0.0116279069767442	Apis mellifera	O. Eusocial	Female	abdomen	United Kingdom	RNA	CompHym22	2019	July	Paired	POLYA	Illumina HiSeq PE150	Illumina	Illumina HiSeq	Apis	Apini	Europe	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH64	SRR10034516	0	775297	0	4.85977359982203e-07	0.0116279069767442	Apis cerana	O. Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH64	SRR10034517	0	476058	0	4.85977359982203e-07	0.0116279069767442	Apis cerana	O. Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH64	SRR10034518	0	312895	0	4.85977359982203e-07	0.0116279069767442	Apis cerana	O. Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH64	SRR10034523	0	794802	0	4.85977359982203e-07	0.0116279069767442	Apis cerana	O. Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
